0.16825962394973157;10;100
0.16346871463995954;10;100
0.17276163420564797;10;100
0.16955966969208175;10;100
0.17194308688639046;10;100
0.17577099934997714;10;100
0.17206346149216362;10;100
0.16351686448226882;10;100
0.16910224619014372;10;100
0.16630955533620628;10;100
0.16556323278041266;10;100
0.16941522016515395;10;100
0.16476876038230975;10;100
0.16171124539567133;10;100
0.17353203168259623;10;100
0.16130197173604258;10;100
0.1673447769458555;10;100
0.1672725521823916;10;100
0.1702337674844115;10;100
0.1683559236343501;10;100
0.16361316416688734;10;100
0.1798155861039555;10;100
0.1595204275705997;10;100
0.17384500565760647;10;100
0.1752413510845752;10;100
0.17695067048655416;10;100
0.17122083925175144;10;100
0.16363723908804198;10;100
0.17309868310181284;10;100
0.17030599224787538;10;100
0.16907817126898908;10;100
0.16931892048053543;10;100
0.16621325565158773;10;100
0.16431133688037172;10;100
0.17516912632111128;10;100
0.16527433372655703;10;100
0.1759635987192142;10;100
0.17177456243830802;10;100
0.17035414209018465;10;100
0.17382093073645183;10;100
0.17158196306907095;10;100
0.1624816428726196;10;100
0.16968004429785494;10;100
0.1727857091268026;10;100
0.1577148084840022;10;100
0.16527433372655703;10;100
0.16029082504754796;10;100
0.1707634157498134;10;100
0.1626260923995474;10;100
0.17266533452102945;10;100
0.17237643546717385;10;100
0.174663552976864;10;100
0.1610371476033416;10;100
0.1723523605460192;10;100
0.18034523436935743;10;100
0.16358908924573273;10;100
0.17374870597298794;10;100
0.16260201747839276;10;100
0.17280978404795724;10;100
0.1679225750535667;10;100
0.16987264366709198;10;100
0.17078749067096805;10;100
0.16296314129571227;10;100
0.17408575486915281;10;100
0.17208753641331825;10;100
0.1761802730096059;10;100
0.16927077063822615;10;100
0.16789850013241206;10;100
0.17114861448828755;10;100
0.1678503502901028;10;100
0.17432650408069914;10;100
0.16729662710354623;10;100
0.16500950959385607;10;100
0.16917447095360763;10;100
0.17410982979030742;10;100
0.17268940944218408;10;100
0.1690059465055252;10;100
0.18145268074247056;10;100
0.16433541180152636;10;100
0.17731179430387364;10;100
0.16736885186701014;10;100
0.1719671618075451;10;100
0.17273755928449333;10;100
0.15617401353010568;10;100
0.16912632111129836;10;100
0.17165418783253486;10;100
0.1709078652767412;10;100
0.16717625249777307;10;100
0.17042636685364856;10;100
0.16895779666321592;10;100
0.17418205455377134;10;100
0.1672003274189277;10;100
0.16522618388424778;10;100
0.16652622962659797;10;100
0.17081156559212268;10;100
0.17774514288465706;10;100
0.16570768230734045;10;100
0.1733394323133592;10;100
0.16469653561884584;10;100
0.16700772804969063;10;100
0.16397428798420685;10;100
0.176830295880781;10;100
0.16529840864771167;10;100
0.17054674145942172;10;100
0.17150973830560706;10;100
0.16758552615740183;10;100
0.16852444808243253;10;100
0.1733635072345138;10;100
0.17521727616342056;10;100
0.17273755928449333;10;100
0.1699448684305559;10;100
0.17122083925175144;10;100
0.16987264366709198;10;100
0.1732912824710499;10;100
0.15535546621084817;10;100
0.17276163420564797;10;100
0.16281869176878447;10;100
0.16707995281315455;10;100
0.18008041023665647;10;100
0.17119676433059683;10;100
0.16890964682090667;10;100
0.17608397332498735;10;100
0.17020969256325685;10;100
0.1734357319979777;10;100
0.17160603799022559;10;100
0.16772997568432962;10;100
0.17490430218841033;10;100
0.173219057707586;10;100
0.17976743626164624;10;100
0.17490430218841033;10;100
0.17420612947492597;10;100
0.1736524062883694;10;100
0.17160603799022559;10;100
0.17757661843657463;10;100
0.17040229193249393;10;100
0.17709512001348196;10;100
0.17071526590750416;10;100
0.16804294965933986;10;100
0.16840407347665937;10;100
0.0005055733442472976;10;100
0.17762476827888388;10;100
0.17341165707682307;10;100
0.17172641259599875;10;100
0.16462431085538196;10;100
0.16609288104581457;10;100
0.17839516575583214;10;100
0.17078749067096805;10;100
0.17565062474420395;10;100
0.1616871704745167;10;100
0.17526542600572984;10;100
0.1669114283650721;10;100
0.16910224619014372;10;100
0.16948744492861786;10;100
0.17066711606519488;10;100
0.16556323278041266;10;100
0.1695355947709271;10;100
0.17129306401521535;10;100
0.16411873751113465;10;100
0.1679947998170306;10;100
0.17314683294412211;10;100
0.17432650408069914;10;100
0.16652622962659797;10;100
0.1654669330957941;10;100
0.17449502852878157;10;100
0.16878927221513348;10;100
0.16710402773430916;10;100
0.1679225750535667;10;100
0.17033006716903;10;100
0.16837999855550473;10;100
0.18036930929051206;10;100
0.16592435659773214;10;100
0.1694392950863086;10;100
0.1695115198497725;10;100
0.17230421070370994;10;100
0.16987264366709198;10;100
0.1692226207959169;10;100
0.1788766641789248;10;100
0.1677781255266389;10;100
0.1694392950863086;10;100
0.18347497411945976;10;100
0.1674892264727833;10;100
0.16833184871319545;10;100
0.1687170474516696;10;100
0.16260201747839276;10;100
0.16662252931121652;10;100
0.16664660423237113;10;100
0.1632761152707225;10;100
0.17288200881142116;10;100
0.17237643546717385;10;100
0.1658762067554229;10;100
0.16185569492259913;10;100
0.1584370561186412;10;100
0.1634205647976503;10;100
0.16780220044779354;10;100
0.17533765076919372;10;100
0.16917447095360763;10;100
0.1707393408286588;10;100
0.1647928353034644;10;100
0.17283385896911188;10;100
0.17314683294412211;10;100
0.16996894335171053;10;100
0.16941522016515395;10;100
0.17326720754989527;10;100
0.16363723908804198;10;100
0.16079639839179527;10;100
0.1601704504417748;10;100
0.17114861448828755;10;100
0.1577629583263115;10;100
0.16633363025736092;10;100
0.1673447769458555;10;100
0.16245756795146496;10;100
0.16746515155162867;10;100
0.17069119098634952;10;100
0.1643835616438356;10;100
0.17389315549991574;10;100
0.1669114283650721;10;100
0.17013746779979297;10;100
0.16298721621686688;10;100
0.17283385896911188;10;100
0.17579507427113175;10;100
0.17175048751715338;10;100
0.16207236921299084;10;100
0.17584322411344103;10;100
0.17194308688639046;10;100
0.17562654982304932;10;100
0.16185569492259913;10;100
0.16960781953439102;10;100
0.17013746779979297;10;100
0.1707393408286588;10;100
0.17841924067698678;10;100
0.16919854587476227;10;100
0.1566314370320437;10;100
0.16987264366709198;10;100
0.16505765943616535;10;100
0.16255386763608348;10;100
0.17367648120952403;10;100
0.16758552615740183;10;100
0.16512988419962923;10;100
0.1721116113344729;10;100
0.15942412788598118;10;100
0.16349278956111418;10;100
0.16358908924573273;10;100
0.16508173435732;10;100
0.16421503719575317;10;100
0.17516912632111128;10;100
0.1696559693767003;10;100
0.17223198594024605;10;100
0.16476876038230975;10;100
0.16180754508028986;10;100
0.16746515155162867;10;100
0.16903002142667983;10;100
0.16050749933793967;10;100
0.17201531164985434;10;100
0.15679996148012615;10;100
0.16594843151888677;10;100
0.1740135301056889;10;100
0.17280978404795724;10;100
0.17591544887690494;10;100
0.16070009870717675;10;100
0.17670992127500781;10;100
0.16809109950164913;10;100
0.17839516575583214;10;100
0.16623733057274237;10;100
0.17786551749043022;10;100
0.1703782170113393;10;100
0.18171750487517152;10;100
0.17136528877867924;10;100
0.18142860582131592;10;100
0.1741579796326167;10;100
0.17191901196523582;10;100
0.1673447769458555;10;100
0.1707393408286588;10;100
0.16977634398247346;10;100
0.16753737631509258;10;100
0.16912632111129836;10;100
0.17516912632111128;10;100
0.16854852300358716;10;100
0.16363723908804198;10;100
0.17533765076919372;10;100
0.16216866889760936;10;100
0.1744468786864723;10;100
0.15889447962057923;10;100
0.17353203168259623;10;100
0.17382093073645183;10;100
0.1646724606976912;10;100
0.16866889760936032;10;100
0.17374870597298794;10;100
0.17772106796350243;10;100
0.17280978404795724;10;100
0.1687170474516696;10;100
0.16515395912078387;10;100
0.18109155692515108;10;100
0.17112453956713292;10;100
0.16368538893035126;10;100
0.17398945518453426;10;100
0.1632761152707225;10;100
0.17442280376531766;10;100
0.16992079350940126;10;100
0.162192743818764;10;100
0.1788766641789248;10;100
0.1719912367286997;10;100
0.15602956400317788;10;100
0.16833184871319545;10;100
0.1760358234826781;10;100
0.16910224619014372;10;100
0.16652622962659797;10;100
0.17832294099236826;10;100
0.16845222331896864;10;100
0.1572092351397549;10;100
0.16151864602643426;10;100
0.16968004429785494;10;100
0.17042636685364856;10;100
0.17256903483641092;10;100
0.16664660423237113;10;100
0.1646724606976912;10;100
0.16770590076317501;10;100
0.1679225750535667;10;100
0.17150973830560706;10;100
0.17762476827888388;10;100
0.16963189445554566;10;100
0.16382983845727905;10;100
0.16931892048053543;10;100
0.16760960107855646;10;100
0.1574740592724559;10;100
0.1780581168596673;10;100
0.17122083925175144;10;100
0.16797072489587597;10;100
0.16960781953439102;10;100
0.17548210029612152;10;100
0.17300238341719432;10;100
0.16216866889760936;10;100
0.16744107663047403;10;100
0.16854852300358716;10;100
0.1758913739557503;10;100
0.17993596070972867;10;100
0.1783710908346775;10;100
0.16794664997472133;10;100
0.17447095360762693;10;100
0.16647807978428872;10;100
0.1695115198497725;10;100
0.15848520596095048;10;100
0.166983653128536;10;100
0.16987264366709198;10;100
0.17085971543443196;10;100
0.17247273515179237;10;100
0.1695355947709271;10;100
0.17268940944218408;10;100
0.17247273515179237;10;100
0.1670558778919999;10;100
0.17382093073645183;10;100
0.16652622962659797;10;100
0.17882851433661553;10;100
0.15983340154560993;10;100
0.16794664997472133;10;100
0.1688614969785974;10;100
0.1745191034499362;10;100
0.1723523605460192;10;100
0.16804294965933986;10;100
0.16688735344391747;10;100
0.1686448226882057;10;100
0.16715217757661843;10;100
0.16996894335171053;10;100
0.1723523605460192;10;100
0.16946337000746323;10;100
0.16149457110527962;10;100
0.17004116811517442;10;100
0.1756024749018947;10;100
0.1679947998170306;10;100
0.17182271228061727;10;100
0.17463947805570937;10;100
0.16919854587476227;10;100
0.16948744492861786;10;100
0.16671882899583504;10;100
0.16707995281315455;10;100
0.16585213183426825;10;100
0.16541878325348486;10;100
0.1641428124322893;10;100
0.16671882899583504;10;100
0.1618316200014445;10;100
0.16021860028408408;10;100
0.16368538893035126;10;100
0.17425427931723522;10;100
0.17276163420564797;10;100
0.1632038905072586;10;100
0.16825962394973157;10;100
0.1695355947709271;10;100
0.1702337674844115;10;100
0.17138936369983387;10;100
0.17129306401521535;10;100
0.16987264366709198;10;100
0.1600982256783109;10;100
0.1711726894094422;10;100
0.17408575486915281;10;100
0.16375761369381514;10;100
0.17148566338445242;10;100
0.1632038905072586;10;100
0.16325204034956786;10;100
0.1707634157498134;10;100
0.1747357777403279;10;100
0.17001709319401978;10;100
0.16358908924573273;10;100
0.1705226665382671;10;100
0.16296314129571227;10;100
0.16811517442280377;10;100
0.18048968389628525;10;100
0.16890964682090667;10;100
0.16202421937068157;10;100
0.16659845439006188;10;100
0.1711726894094422;10;100
0.16568360738618582;10;100
0.17658954666923465;10;100
0.17083564051327732;10;100
0.16392613814189758;10;100
0.17194308688639046;10;100
0.17030599224787538;10;100
0.1711726894094422;10;100
0.16029082504754796;10;100
0.17042636685364856;10;100
0.16717625249777307;10;100
0.16845222331896864;10;100
0.17057081638057636;10;100
0.1735801815249055;10;100
0.16421503719575317;10;100
0.16760960107855646;10;100
0.1678503502901028;10;100
0.16366131400919662;10;100
0.1692948455593808;10;100
0.1604593494956304;10;100
0.16455208609191804;10;100
0.17475985266148253;10;100
0.17011339287863833;10;100
0.1638539133784337;10;100
0.16662252931121652;10;100
0.1678503502901028;10;100
0.1744468786864723;10;100
0.17762476827888388;10;100
0.17138936369983387;10;100
0.1672725521823916;10;100
0.1740135301056889;10;100
0.16818739918626766;10;100
0.17028191732672077;10;100
0.17432650408069914;10;100
0.1685003731612779;10;100
0.17136528877867924;10;100
0.16955966969208175;10;100
0.17598767364036882;10;100
0.17030599224787538;10;100
0.16594843151888677;10;100
0.17194308688639046;10;100
0.1668392036016082;10;100
0.17360425644606015;10;100
0.17261718467872017;10;100
0.17247273515179237;10;100
0.17167826275368947;10;100
0.166261405493897;10;100
0.1695115198497725;10;100
0.17605989840383274;10;100
0.16445578640729952;10;100
0.17716734477694585;10;100
0.15670366179550763;10;100
0.1681392493439584;10;100
0.17598767364036882;10;100
0.16934299540169007;10;100
0.17593952379805955;10;100
0.16847629824012325;10;100
0.1572092351397549;10;100
0.1738690805787611;10;100
0.1664058550208248;10;100
0.17271348436333872;10;100
0.1676336759997111;10;100
0.17317090786527675;10;100
0.16910224619014372;10;100
0.17991188578857403;10;100
0.1581481570647856;10;100
0.1664058550208248;10;100
0.18116378168861497;10;100
0.17309868310181284;10;100
0.17355610660375087;10;100
0.17085971543443196;10;100
0.17714326985579124;10;100
0.170594891301731;10;100
0.16794664997472133;10;100
0.16816332426511305;10;100
0.17716734477694585;10;100
0.1678503502901028;10;100
0.16751330139393794;10;100
0.17252088499410165;10;100
0.1693670703228447;10;100
0.16977634398247346;10;100
0.1769988203288634;10;100
0.1646724606976912;10;100
0.16924669571707152;10;100
0.17018561764210222;10;100
0.16931892048053543;10;100
0.1780821917808219;10;100
0.1634205647976503;10;100
0.16912632111129836;10;100
0.16113344728796014;10;100
0.17006524303632906;10;100
0.17892481402123409;10;100
0.17627657269422442;10;100
0.16768182584202038;10;100
0.1647928353034644;10;100
0.16416688735344392;10;100
0.17704697017117269;2;100
0.1749524520307196;2;100
0.0001203746057731661;2;100
0.17302645833834895;2;100
0.1749524520307196;2;100
0.17548210029612152;2;100
0.1634205647976503;2;100
0.16228904350338252;2;100
0.0002888990538555986;2;100
0.17179863735946266;2;100
0.17548210029612152;2;100
0.17266533452102945;2;100
0.17057081638057636;2;100
0.1735079567614416;2;100
0.1798878108674194;2;100
0.15940005296482654;2;100
0.1783470159135229;2;100
0.1706189662228856;2;100
0.17435057900185377;2;100
0.175385800611503;2;100
0.17206346149216362;2;100
0.1647928353034644;2;100
0.16852444808243253;2;100
0.00021667429039169897;2;100
0.16570768230734045;2;100
0.00045742350193803117;2;100
0.0002888990538555986;2;100
0.16127789681488794;2;100
0.17160603799022559;2;100
0.17268940944218408;2;100
0.16565953246503118;2;100
0.00031297397501023187;2;100
0.1653224835688663;2;100
0.17868406480968774;2;100
0.16599658136119605;2;100
0.0001444495269277993;2;100
0.0002888990538555986;2;100
0.17001709319401978;2;100
0.17001709319401978;2;100
0.1699448684305559;2;100
0.17885258925777017;2;100
0.16854852300358716;2;100
0.1710282398825144;2;100
0.17093194019789584;2;100
0.1714134386209885;2;100
0.1721356862556275;2;100
0.1745191034499362;2;100
0.1799600356308833;2;100
0.1766858463538532;2;100
0.16948744492861786;2;100
0.16585213183426825;2;100
0.1700893179574837;2;100
0.15549991573777597;2;100
0.1752413510845752;2;100
0.17028191732672077;2;100
0.1647928353034644;2;100
0.17028191732672077;2;100
4.814984230926644e-05;2;100
0.0006500228711750969;2;100
0.16565953246503118;2;100
0.1753135758480391;2;100
0.1744468786864723;2;100
0.17069119098634952;2;100
0.17232828562486457;2;100
0.162914991453403;2;100
0.16739292678816478;2;100
0.0001203746057731661;2;100
0.17507282663649276;2;100
0.00043334858078339795;2;100
0.1695355947709271;2;100
0.17242458530948312;2;100
0.17148566338445242;2;100
0.1752413510845752;2;100
0.1635650143245781;2;100
0.16402243782651613;2;100
0.0002648241327009654;2;100
0.16289091653224835;2;100
